OpenMP threads: 12
step,update_time,display_time,total_time
989,357,5812,6186
990,359,5830,6206
991,361,5906,6285
992,406,5938,6363
993,410,6147,6576
994,351,5910,6285
995,362,5882,6262
996,352,5841,6212
997,355,5885,6257
998,349,5902,6269
999,363,5825,6213
1000,337,5947,6301
1001,368,5862,6254
1002,348,5839,6205
1003,355,5873,6246
1004,350,5817,6186
1005,347,5803,6168
1006,350,5837,6205
1007,351,5845,6213
1008,360,5884,6263
1009,345,5815,6177
1010,352,5909,6279
1011,345,5863,6228
1012,354,6015,6387
1013,428,5822,6268
1014,354,5948,6319
1015,357,6227,6606
1016,440,5961,6421
1017,405,5943,6369
1018,337,5952,6305
1019,345,5841,6200
1020,352,6004,6372
1021,332,6080,6427
1022,345,5862,6224
1023,351,6047,6413
1024,384,6191,6591
1025,439,6203,6658
1026,321,6187,6531
1027,319,6172,6506
1028,358,15367,15745
1029,337,5914,6274
1030,335,5833,6185
1031,349,5962,6329
1032,339,5838,6196
1033,348,5859,6224
1034,346,5859,6223
1035,346,5845,6208
1036,352,5866,6235
1037,337,5847,6203
1038,340,5829,6185
1039,340,5843,6201
1040,339,5847,6205
1041,348,5816,6182
1042,338,5918,6274
1043,341,5866,6226
1044,348,5877,6244
1045,362,5884,6264
1046,333,5860,6209
1047,341,5920,6278
1048,347,5868,6235
1049,344,5882,6243
1050,338,5842,6198
1051,335,5868,6221
1052,338,5857,6213
1053,342,5915,6276
1054,329,5894,6240
1055,332,5898,6247
1056,399,6253,6677
1057,486,6446,6959
1058,328,6375,6725
1059,325,6138,6485
1060,333,5939,6294
1061,350,5922,6296
1062,332,5933,6283
1063,337,5822,6175
1064,341,6123,6482
1065,330,5852,6199
1066,344,5860,6222
1067,337,5855,6210
1068,335,5860,6213
1069,338,5871,6229
1070,331,5887,6235
1071,337,5939,6295
1072,333,5852,6201
1073,340,5863,6220
1074,335,5850,6203
1075,332,5846,6197
1076,335,5939,6292
1077,342,5849,6210
1078,342,5879,6238
1079,332,5841,6191
1080,330,5867,6215
1081,336,5864,6217
1082,336,5855,6208
1083,333,5879,6229
1084,332,5841,6192
1085,331,5897,6246
1086,336,5859,6213
1087,350,5851,6218
1088,411,6365,6802
1089,459,6469,6955
1090,455,6006,6487
1091,345,5976,6341
1092,323,6110,6450
1093,354,5882,6258
1094,334,5864,6214
1095,335,5875,6225
1096,343,6129,6489
1097,336,5886,6238
1098,343,5845,6211
1099,335,5894,6248
1100,335,5867,6220
1101,335,5881,6236
1102,330,5867,6217
1103,334,5866,6217
